date,predicted_price
2021-10-13,16.044212341308594
2021-10-14,16.044212341308594
2021-10-15,16.044212341308594
2021-10-16,16.044212341308594
2021-10-17,16.044212341308594
2021-10-18,16.044212341308594
2021-10-19,16.044212341308594
2021-10-20,16.044212341308594
2021-10-21,16.044212341308594
2021-10-22,16.044212341308594
2021-10-23,16.044212341308594
2021-10-24,16.044212341308594
2021-10-25,16.044212341308594
2021-10-26,16.044212341308594
2021-10-27,16.044212341308594
2021-10-28,16.044212341308594
2021-10-29,16.044212341308594
2021-10-30,16.044212341308594
2021-10-31,16.044212341308594
2021-11-01,16.044212341308594
2021-11-02,16.044212341308594
2021-11-03,16.044212341308594
2021-11-04,16.044212341308594
2021-11-05,16.044212341308594
2021-11-06,16.044212341308594
2021-11-07,16.044212341308594
2021-11-08,16.044212341308594
2021-11-09,16.044212341308594
2021-11-10,16.044212341308594
2021-11-11,16.044212341308594
2021-11-12,16.044212341308594
2021-11-13,16.044212341308594
2021-11-14,16.044212341308594
2021-11-15,16.044212341308594
2021-11-16,16.044212341308594
2021-11-17,16.044212341308594
2021-11-18,16.044212341308594
2021-11-19,16.044212341308594
2021-11-20,16.044212341308594
2021-11-21,16.044212341308594
2021-11-22,16.044212341308594
2021-11-23,16.044212341308594
2021-11-24,16.044212341308594
2021-11-25,16.044212341308594
2021-11-26,16.044212341308594
2021-11-27,16.044212341308594
2021-11-28,16.044212341308594
2021-11-29,16.044212341308594
2021-11-30,16.044212341308594
2021-12-01,16.044212341308594
2021-12-02,16.044212341308594
2021-12-03,16.044212341308594
2021-12-04,16.044212341308594
2021-12-05,16.044212341308594
2021-12-06,16.044212341308594
2021-12-07,16.044212341308594
2021-12-08,16.044212341308594
2021-12-09,16.044212341308594
2021-12-10,16.044212341308594
2021-12-11,15.318585395812988
2021-12-12,15.013616561889648
2021-12-13,15.121292114257812
2021-12-14,15.123357772827148
2021-12-15,15.121922492980957
2021-12-16,15.105222702026367
2021-12-17,15.086568832397461
2021-12-18,15.07883071899414
2021-12-19,15.071279525756836
2021-12-20,15.05604362487793
2021-12-21,15.060273170471191
2021-12-22,15.060273170471191
2021-12-23,15.060273170471191
2021-12-24,15.060273170471191
2021-12-25,15.060273170471191
2021-12-26,15.060273170471191
2021-12-27,15.060273170471191
2021-12-28,15.060273170471191
2021-12-29,15.060273170471191
2021-12-30,15.060273170471191
2021-12-31,15.060273170471191
2022-01-01,15.060273170471191
2022-01-02,16.047679901123047
2022-01-03,16.104354858398438
2022-01-04,16.047510147094727
2022-01-05,16.0440673828125
2022-01-06,15.810504913330078
2022-01-07,14.924306869506836
2022-01-08,15.131274223327637
2022-01-09,15.12977123260498
2022-01-10,15.136113166809082
2022-01-11,15.11224365234375
2022-01-12,15.097294807434082
2022-01-13,15.078241348266602
2022-01-14,15.073196411132812
2022-01-15,15.069238662719727
2022-01-16,15.060273170471191
2022-01-17,15.060273170471191
2022-01-18,15.060273170471191
2022-01-19,15.060273170471191
2022-01-20,15.060273170471191
2022-01-21,15.060273170471191
2022-01-22,15.060273170471191
2022-01-23,15.060273170471191
2022-01-24,15.060273170471191
2022-01-25,15.060273170471191
2022-01-26,15.060273170471191
2022-01-27,15.060273170471191
2022-01-28,15.060273170471191
2022-01-29,15.060273170471191
2022-01-30,15.060273170471191
2022-01-31,15.060273170471191
2022-02-01,15.060273170471191
2022-02-02,15.060273170471191
2022-02-03,15.060273170471191
2022-02-04,15.060273170471191
2022-02-05,15.060273170471191
2022-02-06,15.060273170471191
2022-02-07,15.060273170471191
2022-02-08,15.060273170471191
2022-02-09,15.060273170471191
2022-02-10,15.060273170471191
2022-02-11,16.047679901123047
2022-02-12,16.104354858398438
2022-02-13,16.047510147094727
2022-02-14,16.0440673828125
2022-02-15,16.04974365234375
2022-02-16,16.058151245117188
2022-02-17,16.063045501708984
2022-02-18,15.8214750289917
2022-02-19,15.633028030395508
2022-02-20,16.163719177246094
2022-02-21,16.042455673217773
2022-02-22,15.560407638549805
2022-02-23,14.946237564086914
2022-02-24,15.111215591430664
2022-02-25,16.210433959960938
2022-02-26,16.099565505981445
2022-02-27,16.05405044555664
2022-02-28,16.03310775756836
2022-03-01,16.02054786682129
2022-03-02,16.034873962402344
2022-03-03,16.05512237548828
2022-03-04,14.868241310119629
2022-03-05,15.136922836303711
2022-03-06,15.110677719116211
2022-03-07,15.12625503540039
2022-03-08,15.115707397460938
2022-03-09,15.09703254699707
2022-03-10,15.077140808105469
2022-03-11,15.07408332824707
2022-03-12,15.076502799987793
2022-03-13,15.060273170471191
2022-03-14,15.060273170471191
2022-03-15,15.060273170471191
2022-03-16,15.060273170471191
2022-03-17,14.3695650100708
2022-03-18,14.029444694519043
2022-03-19,14.092798233032227
2022-03-20,14.087678909301758
2022-03-21,14.074716567993164
2022-03-22,14.052604675292969
2022-03-23,14.026952743530273
2022-03-24,14.010374069213867
2022-03-25,14.009722709655762
2022-03-26,14.016866683959961
2022-03-27,14.029688835144043
2022-03-28,13.58859634399414
2022-03-29,12.979763984680176
2022-03-30,13.035613059997559
2022-03-31,13.02836799621582
2022-04-01,13.016632080078125
2022-04-02,12.993998527526855
2022-04-03,12.96860122680664
2022-04-04,12.944449424743652
2022-04-05,12.93129825592041
2022-04-06,12.931809425354004
2022-04-07,12.952032089233398
2022-04-08,12.952032089233398
2022-04-09,12.952032089233398
2022-04-10,12.952032089233398
2022-04-11,12.952032089233398
