date,predicted_price
2021-10-13,34.123661041259766
2021-10-14,34.123661041259766
2021-10-15,34.123661041259766
2021-10-16,34.123661041259766
2021-10-17,34.123661041259766
2021-10-18,34.123661041259766
2021-10-19,34.123661041259766
2021-10-20,34.123661041259766
2021-10-21,34.123661041259766
2021-10-22,34.123661041259766
2021-10-23,34.123661041259766
2021-10-24,34.123661041259766
2021-10-25,34.123661041259766
2021-10-26,34.123661041259766
2021-10-27,34.123661041259766
2021-10-28,34.123661041259766
2021-10-29,34.123661041259766
2021-10-30,34.123661041259766
2021-10-31,34.123661041259766
2021-11-01,34.123661041259766
2021-11-02,34.123661041259766
2021-11-03,34.123661041259766
2021-11-04,34.123661041259766
2021-11-05,34.123661041259766
2021-11-06,34.123661041259766
2021-11-07,34.123661041259766
2021-11-08,34.123661041259766
2021-11-09,34.123661041259766
2021-11-10,34.123661041259766
2021-11-11,34.123661041259766
2021-11-12,34.123661041259766
2021-11-13,34.123661041259766
2021-11-14,34.123661041259766
2021-11-15,34.123661041259766
2021-11-16,34.123661041259766
2021-11-17,33.491302490234375
2021-11-18,32.56882858276367
2021-11-19,32.21287536621094
2021-11-20,32.097991943359375
2021-11-21,32.063411712646484
2021-11-22,32.05359649658203
2021-11-23,32.04833221435547
2021-11-24,32.036155700683594
2021-11-25,32.0456428527832
2021-11-26,32.05039978027344
2021-11-27,32.051029205322266
2021-11-28,32.051029205322266
2021-11-29,32.051029205322266
2021-11-30,31.614912033081055
2021-12-01,31.192115783691406
2021-12-02,31.05501365661621
2021-12-03,31.013370513916016
2021-12-04,31.005325317382812
2021-12-05,31.00826644897461
2021-12-06,31.014122009277344
2021-12-07,31.020620346069336
2021-12-08,31.026832580566406
2021-12-09,31.030452728271484
2021-12-10,31.031187057495117
2021-12-11,31.031187057495117
2021-12-12,31.031187057495117
2021-12-13,31.031187057495117
2021-12-14,31.031187057495117
2021-12-15,31.031187057495117
2021-12-16,31.031187057495117
2021-12-17,31.031187057495117
2021-12-18,31.031187057495117
2021-12-19,31.031187057495117
2021-12-20,31.031187057495117
2021-12-21,31.031187057495117
2021-12-22,31.031187057495117
2021-12-23,31.031187057495117
2021-12-24,31.031187057495117
2021-12-25,31.031187057495117
2021-12-26,31.031187057495117
2021-12-27,31.031187057495117
2021-12-28,31.031187057495117
2021-12-29,31.031187057495117
2021-12-30,31.031187057495117
2021-12-31,31.031187057495117
2022-01-01,31.031187057495117
2022-01-02,31.031187057495117
2022-01-03,31.031187057495117
2022-01-04,31.031187057495117
2022-01-05,31.031187057495117
2022-01-06,31.031187057495117
2022-01-07,31.031187057495117
2022-01-08,31.031187057495117
2022-01-09,31.031187057495117
2022-01-10,31.031187057495117
2022-01-11,31.031187057495117
2022-01-12,31.031187057495117
2022-01-13,31.031187057495117
2022-01-14,31.031187057495117
2022-01-15,31.031187057495117
2022-01-16,31.031187057495117
2022-01-17,31.031187057495117
2022-01-18,31.031187057495117
2022-01-19,31.031187057495117
2022-01-20,31.031187057495117
2022-01-21,31.031187057495117
2022-01-22,31.031187057495117
2022-01-23,31.031187057495117
2022-01-24,31.031187057495117
2022-01-25,31.031187057495117
2022-01-26,31.031187057495117
2022-01-27,31.031187057495117
2022-01-28,31.031187057495117
2022-01-29,30.75157928466797
2022-01-30,30.248863220214844
2022-01-31,30.07237434387207
2022-02-01,30.013500213623047
2022-02-02,30.000900268554688
2022-02-03,30.005630493164062
2022-02-04,30.015296936035156
2022-02-05,30.58367156982422
2022-02-06,30.948070526123047
2022-02-07,31.068374633789062
2022-02-08,32.60603332519531
2022-02-09,33.11772537231445
2022-02-10,33.21609115600586
2022-02-11,33.20363235473633
2022-02-12,33.17169189453125
2022-02-13,33.45018005371094
2022-02-14,33.99287033081055
2022-02-15,34.132301330566406
2022-02-16,34.15437316894531
2022-02-17,34.15237808227539
2022-02-18,34.14704513549805
2022-02-19,34.14060974121094
2022-02-20,34.13450241088867
2022-02-21,34.128753662109375
2022-02-22,33.66077423095703
2022-02-23,33.22011947631836
2022-02-24,33.094146728515625
2022-02-25,33.06389617919922
2022-02-26,33.061439514160156
2022-02-27,33.066017150878906
2022-02-28,33.07186508178711
2022-03-01,33.077632904052734
2022-03-02,33.082916259765625
2022-03-03,33.08603286743164
2022-03-04,32.630882263183594
2022-03-05,32.19828414916992
2022-03-06,32.0698127746582
2022-03-07,32.0348014831543
2022-03-08,32.17747116088867
2022-03-09,32.84505844116211
2022-03-10,33.05241394042969
2022-03-11,33.10537338256836
2022-03-12,33.115455627441406
2022-03-13,33.112548828125
2022-03-14,33.10581588745117
2022-03-15,33.09908676147461
2022-03-16,33.093475341796875
2022-03-17,32.42747497558594
2022-03-18,32.1536750793457
2022-03-19,32.0682373046875
2022-03-20,32.04429626464844
2022-03-21,32.039669036865234
2022-03-22,31.46075439453125
2022-03-23,30.878856658935547
2022-03-24,30.330690383911133
2022-03-25,30.121414184570312
2022-03-26,30.045120239257812
2022-03-27,30.023473739624023
2022-03-28,30.021888732910156
2022-03-29,30.02527618408203
2022-03-30,30.02627182006836
2022-03-31,30.037212371826172
2022-04-01,30.04011344909668
2022-04-02,30.04011344909668
2022-04-03,30.04011344909668
2022-04-04,30.04011344909668
2022-04-05,31.327909469604492
2022-04-06,32.73988342285156
2022-04-07,33.17926788330078
2022-04-08,33.24696731567383
2022-04-09,33.221073150634766
2022-04-10,33.182586669921875
2022-04-11,33.148597717285156
