date,predicted_price
2021-10-15,72.69122314453125
2021-10-16,72.69122314453125
2021-10-17,72.52815246582031
2021-10-18,71.82707214355469
2021-10-19,71.62311553955078
2021-10-20,71.62300872802734
2021-10-21,71.61095428466797
2021-10-22,71.65727233886719
2021-10-23,71.70616149902344
2021-10-24,71.73237609863281
2021-10-25,71.73851776123047
2021-10-26,71.74979400634766
2021-10-27,71.7596435546875
2021-10-28,71.7596435546875
2021-10-29,71.7596435546875
2021-10-30,71.7596435546875
2021-10-31,71.7596435546875
2021-11-01,71.7596435546875
2021-11-02,71.6009750366211
2021-11-03,70.91871643066406
2021-11-04,70.71896362304688
2021-11-05,70.71792602539062
2021-11-06,70.7043685913086
2021-11-07,70.74453735351562
2021-11-08,70.77726745605469
2021-11-09,70.79765319824219
2021-11-10,70.8021240234375
2021-11-11,70.81195068359375
2021-11-12,70.82077026367188
2021-11-13,70.82077026367188
2021-11-14,70.82077026367188
2021-11-15,70.82077026367188
2021-11-16,70.82077026367188
2021-11-17,70.82077026367188
2021-11-18,70.82077026367188
2021-11-19,70.82077026367188
2021-11-20,70.82077026367188
2021-11-21,70.82077026367188
2021-11-22,70.82077026367188
2021-11-23,70.82077026367188
2021-11-24,70.82077026367188
2021-11-25,70.82077026367188
2021-11-26,70.82077026367188
2021-11-27,70.82077026367188
2021-11-28,70.82077026367188
2021-11-29,70.82077026367188
2021-11-30,70.82077026367188
2021-12-01,70.82077026367188
2021-12-02,70.82077026367188
2021-12-03,70.82077026367188
2021-12-04,70.82077026367188
2021-12-05,70.82077026367188
2021-12-06,70.82077026367188
2021-12-07,70.82077026367188
2021-12-08,70.82077026367188
2021-12-09,70.82077026367188
2021-12-10,70.82077026367188
2021-12-11,70.82077026367188
2021-12-12,70.82077026367188
2021-12-13,70.82077026367188
2021-12-14,70.82077026367188
2021-12-15,70.82077026367188
2021-12-16,70.82077026367188
2021-12-17,70.82077026367188
2021-12-18,70.82077026367188
2021-12-19,70.82077026367188
2021-12-20,70.82077026367188
2021-12-21,70.82077026367188
2021-12-22,70.82077026367188
2021-12-23,70.82077026367188
2021-12-24,70.82077026367188
2021-12-25,70.82077026367188
2021-12-26,70.82077026367188
2021-12-27,70.82077026367188
2021-12-28,70.82077026367188
2021-12-29,70.82077026367188
2021-12-30,70.82077026367188
2021-12-31,70.82077026367188
2022-01-01,70.82077026367188
2022-01-02,70.82077026367188
2022-01-03,70.82077026367188
2022-01-04,70.82077026367188
2022-01-05,70.66645812988281
2022-01-06,70.00279235839844
2022-01-07,69.81027221679688
2022-01-08,69.81167602539062
2022-01-09,69.79350280761719
2022-01-10,69.82536315917969
2022-01-11,69.8425064086914
2022-01-12,69.857421875
2022-01-13,69.86034393310547
2022-01-14,69.86881256103516
2022-01-15,69.87667846679688
2022-01-16,69.87667846679688
2022-01-17,69.87667846679688
2022-01-18,69.87667846679688
2022-01-19,69.87667846679688
2022-01-20,69.87667846679688
2022-01-21,69.87667846679688
2022-01-22,69.87667846679688
2022-01-23,69.87667846679688
2022-01-24,69.87667846679688
2022-01-25,69.87667846679688
2022-01-26,69.87667846679688
2022-01-27,69.87667846679688
2022-01-28,69.87667846679688
2022-01-29,69.87667846679688
2022-01-30,69.87667846679688
2022-01-31,69.87667846679688
2022-02-01,69.87667846679688
2022-02-02,69.87667846679688
2022-02-03,69.87667846679688
2022-02-04,69.87667846679688
2022-02-05,69.87667846679688
2022-02-06,69.87667846679688
2022-02-07,69.87667846679688
2022-02-08,70.48027038574219
2022-02-09,72.22305297851562
2022-02-10,72.91748809814453
2022-02-11,73.02355194091797
2022-02-12,73.3946762084961
2022-02-13,74.7348861694336
2022-02-14,75.58292388916016
2022-02-15,77.78226470947266
2022-02-16,79.8348617553711
2022-02-17,82.44467163085938
2022-02-18,83.33110046386719
2022-02-19,83.20468139648438
2022-02-20,83.56957244873047
2022-02-21,80.2509765625
2022-02-22,78.52732849121094
2022-02-23,78.27491760253906
2022-02-24,77.99259948730469
2022-02-25,77.89757537841797
2022-02-26,77.26152801513672
2022-02-27,74.72294616699219
2022-02-28,74.20568084716797
2022-03-01,74.20072174072266
2022-03-02,74.04068756103516
2022-03-03,74.02503967285156
2022-03-04,74.08749389648438
2022-03-05,74.32159423828125
2022-03-06,74.37825775146484
2022-03-07,74.4581069946289
2022-03-08,74.52318572998047
2022-03-09,74.52318572998047
2022-03-10,74.52318572998047
2022-03-11,74.52318572998047
2022-03-12,74.52318572998047
2022-03-13,74.52318572998047
2022-03-14,73.49763488769531
2022-03-15,72.5489730834961
2022-03-16,72.42305755615234
2022-03-17,71.86679077148438
2022-03-18,71.70246887207031
2022-03-19,71.56322479248047
2022-03-20,71.51306915283203
2022-03-21,71.59449005126953
2022-03-22,71.66547393798828
2022-03-23,71.72148132324219
2022-03-24,71.73632049560547
2022-03-25,71.74732971191406
2022-03-26,71.7596435546875
2022-03-27,71.7596435546875
2022-03-28,69.56600952148438
2022-03-29,69.08483123779297
2022-03-30,69.05682373046875
2022-03-31,68.11427307128906
2022-04-01,67.7855224609375
2022-04-02,66.7856674194336
2022-04-03,66.08538818359375
2022-04-04,65.68827056884766
2022-04-05,64.85174560546875
2022-04-06,64.63319396972656
2022-04-07,66.04803466796875
2022-04-08,67.80335998535156
2022-04-09,68.73723602294922
2022-04-10,69.12576293945312
2022-04-11,69.40482330322266
2022-04-12,69.83306884765625
2022-04-13,69.99883270263672
