date,predicted_price
2021-10-14,205.29122924804688
2021-10-15,205.29122924804688
2021-10-16,205.29122924804688
2021-10-17,205.29122924804688
2021-10-18,205.29122924804688
2021-10-19,205.29122924804688
2021-10-20,205.29122924804688
2021-10-21,205.29122924804688
2021-10-22,205.29122924804688
2021-10-23,205.29122924804688
2021-10-24,205.29122924804688
2021-10-25,205.29122924804688
2021-10-26,205.29122924804688
2021-10-27,205.29122924804688
2021-10-28,205.29122924804688
2021-10-29,205.29122924804688
2021-10-30,205.29122924804688
2021-10-31,205.29122924804688
2021-11-01,205.29122924804688
2021-11-02,205.29122924804688
2021-11-03,205.29122924804688
2021-11-04,205.29122924804688
2021-11-05,205.29122924804688
2021-11-06,205.29122924804688
2021-11-07,205.29122924804688
2021-11-08,205.29122924804688
2021-11-09,205.29122924804688
2021-11-10,205.29122924804688
2021-11-11,205.29122924804688
2021-11-12,205.29122924804688
2021-11-13,205.29122924804688
2021-11-14,205.29122924804688
2021-11-15,205.29122924804688
2021-11-16,205.29122924804688
2021-11-17,205.29122924804688
2021-11-18,205.29122924804688
2021-11-19,205.29122924804688
2021-11-20,205.29122924804688
2021-11-21,205.29122924804688
2021-11-22,205.29122924804688
2021-11-23,205.29122924804688
2021-11-24,205.29122924804688
2021-11-25,205.29122924804688
2021-11-26,205.29122924804688
2021-11-27,205.29122924804688
2021-11-28,205.29122924804688
2021-11-29,205.29122924804688
2021-11-30,205.29122924804688
2021-12-01,205.29122924804688
2021-12-02,205.29122924804688
2021-12-03,205.29122924804688
2021-12-04,205.29122924804688
2021-12-05,205.29122924804688
2021-12-06,205.29122924804688
2021-12-07,205.29122924804688
2021-12-08,205.29122924804688
2021-12-09,205.29122924804688
2021-12-10,205.29122924804688
2021-12-11,205.29122924804688
2021-12-12,205.29122924804688
2021-12-13,205.29122924804688
2021-12-14,205.61148071289062
2021-12-15,207.16102600097656
2021-12-16,208.64224243164062
2021-12-17,210.0433807373047
2021-12-18,211.31614685058594
2021-12-19,212.44126892089844
2021-12-20,213.41943359375
2021-12-21,214.26756286621094
2021-12-22,214.9842071533203
2021-12-23,215.578369140625
2021-12-24,215.98301696777344
2021-12-25,215.98301696777344
2021-12-26,215.98301696777344
2021-12-27,215.98301696777344
2021-12-28,215.98301696777344
2021-12-29,215.98301696777344
2021-12-30,215.98301696777344
2021-12-31,215.98301696777344
2022-01-01,215.98301696777344
2022-01-02,215.98301696777344
2022-01-03,215.98301696777344
2022-01-04,215.98301696777344
2022-01-05,217.71713256835938
2022-01-06,219.37960815429688
2022-01-07,220.96336364746094
2022-01-08,223.109375
2022-01-09,226.1020965576172
2022-01-10,228.87391662597656
2022-01-11,231.39877319335938
2022-01-12,234.39186096191406
2022-01-13,238.19898986816406
2022-01-14,241.67005920410156
2022-01-15,244.30845642089844
2022-01-16,248.55860900878906
2022-01-17,252.4531707763672
2022-01-18,255.79177856445312
2022-01-19,258.458251953125
2022-01-20,260.7840270996094
2022-01-21,262.7984619140625
2022-01-22,265.1451416015625
2022-01-23,269.5392761230469
2022-01-24,276.88580322265625
2022-01-25,283.8467102050781
2022-01-26,289.757568359375
2022-01-27,295.1240539550781
2022-01-28,299.91119384765625
2022-01-29,304.0858459472656
2022-01-30,307.66448974609375
2022-01-31,310.69732666015625
2022-02-01,312.970947265625
2022-02-02,314.0801086425781
2022-02-03,314.0801086425781
2022-02-04,314.0801086425781
2022-02-05,314.0801086425781
2022-02-06,314.0801086425781
2022-02-07,314.59417724609375
2022-02-08,317.12646484375
2022-02-09,319.56134033203125
2022-02-10,321.8797302246094
2022-02-11,323.9980773925781
2022-02-12,325.8979187011719
2022-02-13,327.5698547363281
2022-02-14,329.0159912109375
2022-02-15,330.2513732910156
2022-02-16,332.38482666015625
2022-02-17,335.7943420410156
2022-02-18,338.4059143066406
2022-02-19,340.87548828125
2022-02-20,343.12445068359375
2022-02-21,345.14422607421875
2022-02-22,346.9126892089844
2022-02-23,348.4404602050781
2022-02-24,349.735107421875
2022-02-25,350.8050842285156
2022-02-26,351.3748779296875
2022-02-27,351.3748779296875
2022-02-28,351.3748779296875
2022-03-01,351.3748779296875
2022-03-02,351.3748779296875
2022-03-03,351.3748779296875
2022-03-04,351.3748779296875
2022-03-05,351.3748779296875
2022-03-06,351.3748779296875
2022-03-07,351.3748779296875
2022-03-08,351.3748779296875
2022-03-09,351.3748779296875
2022-03-10,351.3748779296875
2022-03-11,351.3748779296875
2022-03-12,351.3748779296875
2022-03-13,351.3748779296875
2022-03-14,351.3748779296875
2022-03-15,351.3748779296875
2022-03-16,351.3748779296875
2022-03-17,351.3748779296875
2022-03-18,351.3748779296875
2022-03-19,351.3748779296875
2022-03-20,351.3748779296875
2022-03-21,351.3748779296875
2022-03-22,351.3748779296875
2022-03-23,351.3748779296875
2022-03-24,351.3748779296875
2022-03-25,351.3748779296875
2022-03-26,351.3748779296875
2022-03-27,355.5401916503906
2022-03-28,361.3310546875
2022-03-29,369.5929870605469
2022-03-30,388.7251281738281
2022-03-31,414.430908203125
2022-04-01,449.1563720703125
2022-04-02,487.9348449707031
2022-04-03,525.3804931640625
2022-04-04,560.163818359375
2022-04-05,596.3707885742188
2022-04-06,632.6099853515625
2022-04-07,667.4361572265625
2022-04-08,698.1240234375
2022-04-09,721.2689208984375
2022-04-10,738.9896240234375
2022-04-11,750.6990966796875
2022-04-12,759.0350952148438
