date,predicted_price
2022-07-15,86.60553599503108
2022-07-16,86.67548405207002
2022-07-17,86.74543210910896
2022-07-18,86.8153801661479
2022-07-19,86.88532822318685
2022-07-20,86.95527628022579
2022-07-21,87.02522433726473
2022-07-22,87.09517239430367
2022-07-23,87.16512045134262
2022-07-24,87.23506850838156
2022-07-25,87.3050165654205
2022-07-26,87.37496462245944
2022-07-27,87.44491267949839
2022-07-28,87.51486073653733
2022-07-29,87.58480879357627
2022-07-30,87.65475685061521
2022-07-31,87.72470490765416
2022-08-01,87.7946529646931
2022-08-02,87.86460102173204
2022-08-03,87.93454907877098
2022-08-04,88.00449713580993
2022-08-05,88.07444519284887
2022-08-06,88.14439324988781
2022-08-07,88.21434130692676
2022-08-08,88.2842893639657
2022-08-09,88.35423742100464
2022-08-10,88.42418547804358
2022-08-11,88.49413353508253
2022-08-12,88.56408159212147
2022-08-13,88.63402964916041
