date,predicted_price
2022-07-15,12.94445399940014
2022-07-16,12.881721898913385
2022-07-17,12.814106762409212
2022-07-18,12.741058737039568
2022-07-19,12.662190690636637
2022-07-20,12.577183514833452
2022-07-21,12.485574528574945
2022-07-22,12.38698084652424
2022-07-23,12.360205397009851
2022-07-24,12.416582375764849
2022-07-25,12.491190999746324
2022-07-26,12.527634099125864
2022-07-27,12.518584027886392
2022-07-28,12.48348866403103
2022-07-29,12.44829271733761
2022-07-30,12.43738089501858
2022-07-31,12.452271252870561
2022-08-01,12.475530698895456
2022-08-02,12.488744825124742
2022-08-03,12.486439168453218
2022-08-04,12.475516691803934
2022-08-05,12.465534403920175
2022-08-06,12.462706536054613
2022-08-07,12.46701066195965
2022-08-08,12.473312959074976
2022-08-09,12.476633980870249
2022-08-10,12.475766137242319
2022-08-11,12.472643524408342
2022-08-12,12.47006130218506
2022-08-13,12.469596311450006
