date,predicted_price
2021-10-14,72.98448944091797
2021-10-15,72.98448944091797
2021-10-16,72.87138366699219
2021-10-17,72.36409759521484
2021-10-18,72.10440063476562
2021-10-19,71.98628234863281
2021-10-20,71.9520492553711
2021-10-21,71.95709228515625
2021-10-22,71.9765853881836
2021-10-23,71.99919128417969
2021-10-24,72.01892852783203
2021-10-25,72.03482818603516
2021-10-26,72.0435562133789
2021-10-27,72.0435562133789
2021-10-28,72.0435562133789
2021-10-29,72.0435562133789
2021-10-30,72.0435562133789
2021-10-31,72.0435562133789
2021-11-01,71.93333435058594
2021-11-02,71.43815612792969
2021-11-03,71.17826080322266
2021-11-04,71.0562515258789
2021-11-05,71.01388549804688
2021-11-06,71.01492309570312
2021-11-07,71.03206634521484
2021-11-08,71.05358123779297
2021-11-09,71.07402038574219
2021-11-10,71.09014892578125
2021-11-11,71.09913635253906
2021-11-12,71.09913635253906
2021-11-13,71.09913635253906
2021-11-14,71.09913635253906
2021-11-15,71.09913635253906
2021-11-16,71.09913635253906
2021-11-17,71.09913635253906
2021-11-18,71.09913635253906
2021-11-19,71.09913635253906
2021-11-20,71.09913635253906
2021-11-21,71.09913635253906
2021-11-22,71.09913635253906
2021-11-23,71.09913635253906
2021-11-24,71.09913635253906
2021-11-25,71.09913635253906
2021-11-26,71.09913635253906
2021-11-27,71.09913635253906
2021-11-28,71.09913635253906
2021-11-29,71.09913635253906
2021-11-30,71.09913635253906
2021-12-01,71.09913635253906
2021-12-02,71.09913635253906
2021-12-03,71.09913635253906
2021-12-04,71.09913635253906
2021-12-05,71.09913635253906
2021-12-06,71.09913635253906
2021-12-07,71.09913635253906
2021-12-08,71.09913635253906
2021-12-09,71.09913635253906
2021-12-10,71.09913635253906
2021-12-11,71.09913635253906
2021-12-12,71.09913635253906
2021-12-13,71.09913635253906
2021-12-14,71.09913635253906
2021-12-15,71.09913635253906
2021-12-16,71.09913635253906
2021-12-17,71.09913635253906
2021-12-18,71.09913635253906
2021-12-19,71.09913635253906
2021-12-20,71.09913635253906
2021-12-21,71.09913635253906
2021-12-22,71.09913635253906
2021-12-23,71.09913635253906
2021-12-24,71.09913635253906
2021-12-25,71.09913635253906
2021-12-26,71.09913635253906
2021-12-27,71.09913635253906
2021-12-28,71.09913635253906
2021-12-29,71.09913635253906
2021-12-30,71.09913635253906
2021-12-31,71.09913635253906
2022-01-01,71.09913635253906
2022-01-02,71.09913635253906
2022-01-03,71.09913635253906
2022-01-04,70.99185943603516
2022-01-05,70.50801849365234
2022-01-06,70.24540710449219
2022-01-07,70.11376953125
2022-01-08,70.06021881103516
2022-01-09,70.05189514160156
2022-01-10,70.06411743164062
2022-01-11,70.08267974853516
2022-01-12,70.10157012939453
2022-01-13,70.11688232421875
2022-01-14,70.12559509277344
2022-01-15,70.12559509277344
2022-01-16,70.12559509277344
2022-01-17,70.12559509277344
2022-01-18,70.12559509277344
2022-01-19,70.12559509277344
2022-01-20,70.12559509277344
2022-01-21,70.12559509277344
2022-01-22,70.12559509277344
2022-01-23,70.12559509277344
2022-01-24,70.12559509277344
2022-01-25,70.12559509277344
2022-01-26,70.12559509277344
2022-01-27,70.12559509277344
2022-01-28,70.12559509277344
2022-01-29,70.12559509277344
2022-01-30,70.12559509277344
2022-01-31,70.12559509277344
2022-02-01,70.12559509277344
2022-02-02,70.12559509277344
2022-02-03,70.12559509277344
2022-02-04,70.12559509277344
2022-02-05,70.12559509277344
2022-02-06,70.12559509277344
2022-02-07,70.54566955566406
2022-02-08,71.86209869384766
2022-02-09,72.69732666015625
2022-02-10,73.10411071777344
2022-02-11,73.4760971069336
2022-02-12,74.52424621582031
2022-02-13,75.36285400390625
2022-02-14,77.1732406616211
2022-02-15,79.01274108886719
2022-02-16,81.35453033447266
2022-02-17,82.29313659667969
2022-02-18,82.46905517578125
2022-02-19,82.84624481201172
2022-02-20,80.97135162353516
2022-02-21,80.00875854492188
2022-02-22,79.5643539428711
2022-02-23,79.40058898925781
2022-02-24,79.3873062133789
2022-02-25,78.63793182373047
2022-02-26,76.25285339355469
2022-02-27,75.02323913574219
2022-02-28,74.52372741699219
2022-03-01,74.4257583618164
2022-03-02,74.4831314086914
2022-03-03,74.57927703857422
2022-03-04,74.66898345947266
2022-03-05,74.75546264648438
2022-03-06,74.82613372802734
2022-03-07,74.8671646118164
2022-03-08,74.8671646118164
2022-03-09,74.8671646118164
2022-03-10,74.8671646118164
2022-03-11,74.8671646118164
2022-03-12,74.8671646118164
2022-03-13,74.1605453491211
2022-03-14,73.34774017333984
2022-03-15,72.96554565429688
2022-03-16,72.26181030273438
2022-03-17,71.95133209228516
2022-03-18,71.84272003173828
2022-03-19,71.84310913085938
2022-03-20,71.88507080078125
2022-03-21,71.93748474121094
2022-03-22,71.98666381835938
2022-03-23,72.01551055908203
2022-03-24,72.03262329101562
2022-03-25,72.0435562133789
2022-03-26,72.0435562133789
2022-03-27,70.4367446899414
2022-03-28,69.42183685302734
2022-03-29,68.72500610351562
2022-03-30,67.70728302001953
2022-03-31,66.91523742675781
2022-04-01,66.36650848388672
2022-04-02,65.74040222167969
2022-04-03,65.04403686523438
2022-04-04,64.54501342773438
2022-04-05,64.33759307861328
2022-04-06,65.68033599853516
2022-04-07,67.41707611083984
2022-04-08,68.90827178955078
2022-04-09,69.76802825927734
2022-04-10,70.19384002685547
2022-04-11,70.35721588134766
2022-04-12,70.36825561523438
