date,predicted_price
2022-07-15,69.93976621627807
2022-07-16,70.03941698074341
2022-07-17,70.1218813419342
2022-07-18,70.20801358222961
2022-07-19,70.29873919487
2022-07-20,70.39665551185608
2022-07-21,70.50229625701904
2022-07-22,70.60869388580322
2022-07-23,70.71337566375732
2022-07-24,70.81583576202392
2022-07-25,70.91560430526734
2022-07-26,71.01390309333802
2022-07-27,71.1090516090393
2022-07-28,71.20092339515686
2022-07-29,71.28943600654601
2022-07-30,71.3746018409729
2022-07-31,71.45634093284606
2022-08-01,71.53455410003662
2022-08-02,71.60918865203857
2022-08-03,71.68022103309632
2022-08-04,71.74763388633728
2022-08-05,71.8114086151123
2022-08-06,71.87156505584717
2022-08-07,71.92813048362731
2022-08-08,71.9811532497406
2022-08-09,72.03069906234741
2022-08-10,72.07675056457519
2022-08-11,72.1194125175476
2022-08-12,72.15881261825561
2022-08-13,72.19507732391357
