date,predicted_price
2021-10-13,33.895999908447266
2021-10-14,33.895999908447266
2021-10-15,33.895999908447266
2021-10-16,33.895999908447266
2021-10-17,33.895999908447266
2021-10-18,33.895999908447266
2021-10-19,33.895999908447266
2021-10-20,33.895999908447266
2021-10-21,33.895999908447266
2021-10-22,33.895999908447266
2021-10-23,33.895999908447266
2021-10-24,33.895999908447266
2021-10-25,33.895999908447266
2021-10-26,33.895999908447266
2021-10-27,33.895999908447266
2021-10-28,33.895999908447266
2021-10-29,33.895999908447266
2021-10-30,33.895999908447266
2021-10-31,33.895999908447266
2021-11-01,33.895999908447266
2021-11-02,33.895999908447266
2021-11-03,33.895999908447266
2021-11-04,33.895999908447266
2021-11-05,33.895999908447266
2021-11-06,33.895999908447266
2021-11-07,33.895999908447266
2021-11-08,33.895999908447266
2021-11-09,33.895999908447266
2021-11-10,33.895999908447266
2021-11-11,33.895999908447266
2021-11-12,33.895999908447266
2021-11-13,33.895999908447266
2021-11-14,33.895999908447266
2021-11-15,33.895999908447266
2021-11-16,33.895999908447266
2021-11-17,33.3037109375
2021-11-18,32.666046142578125
2021-11-19,32.34074783325195
2021-11-20,32.135704040527344
2021-11-21,32.014766693115234
2021-11-22,31.95132827758789
2021-11-23,31.919189453125
2021-11-24,31.909652709960938
2021-11-25,31.90380096435547
2021-11-26,31.887876510620117
2021-11-27,31.883586883544922
2021-11-28,31.883586883544922
2021-11-29,31.883586883544922
2021-11-30,31.597047805786133
2021-12-01,31.264053344726562
2021-12-02,31.081439971923828
2021-12-03,30.953275680541992
2021-12-04,30.89444923400879
2021-12-05,30.885526657104492
2021-12-06,30.8946590423584
2021-12-07,30.900516510009766
2021-12-08,30.90034294128418
2021-12-09,30.892452239990234
2021-12-10,30.88776397705078
2021-12-11,30.88776397705078
2021-12-12,30.88776397705078
2021-12-13,30.88776397705078
2021-12-14,30.88776397705078
2021-12-15,30.88776397705078
2021-12-16,30.88776397705078
2021-12-17,30.88776397705078
2021-12-18,30.88776397705078
2021-12-19,30.88776397705078
2021-12-20,30.88776397705078
2021-12-21,30.88776397705078
2021-12-22,30.88776397705078
2021-12-23,30.88776397705078
2021-12-24,30.88776397705078
2021-12-25,30.88776397705078
2021-12-26,30.88776397705078
2021-12-27,30.88776397705078
2021-12-28,30.88776397705078
2021-12-29,30.88776397705078
2021-12-30,30.88776397705078
2021-12-31,30.88776397705078
2022-01-01,30.88776397705078
2022-01-02,30.88776397705078
2022-01-03,30.88776397705078
2022-01-04,30.88776397705078
2022-01-05,30.88776397705078
2022-01-06,30.88776397705078
2022-01-07,30.88776397705078
2022-01-08,30.88776397705078
2022-01-09,30.88776397705078
2022-01-10,30.88776397705078
2022-01-11,30.88776397705078
2022-01-12,30.88776397705078
2022-01-13,30.88776397705078
2022-01-14,30.88776397705078
2022-01-15,30.88776397705078
2022-01-16,30.88776397705078
2022-01-17,30.88776397705078
2022-01-18,30.88776397705078
2022-01-19,30.88776397705078
2022-01-20,30.88776397705078
2022-01-21,30.88776397705078
2022-01-22,30.88776397705078
2022-01-23,30.88776397705078
2022-01-24,30.88776397705078
2022-01-25,30.88776397705078
2022-01-26,30.88776397705078
2022-01-27,30.88776397705078
2022-01-28,30.88776397705078
2022-01-29,30.682411193847656
2022-01-30,30.326736450195312
2022-01-31,30.120471954345703
2022-02-01,29.986968994140625
2022-02-02,29.920698165893555
2022-02-03,29.903282165527344
2022-02-04,29.910404205322266
2022-02-05,30.470861434936523
2022-02-06,30.798444747924805
2022-02-07,30.868316650390625
2022-02-08,32.52675247192383
2022-02-09,32.90043258666992
2022-02-10,32.9235725402832
2022-02-11,32.92546081542969
2022-02-12,32.90216827392578
2022-02-13,33.10989761352539
2022-02-14,33.634132385253906
2022-02-15,33.825660705566406
2022-02-16,33.908790588378906
2022-02-17,33.93068313598633
2022-02-18,33.915828704833984
2022-02-19,33.90085983276367
2022-02-20,33.88991928100586
2022-02-21,33.885684967041016
2022-02-22,33.59502029418945
2022-02-23,33.26213455200195
2022-02-24,33.07693099975586
2022-02-25,32.94405746459961
2022-02-26,32.88621520996094
2022-02-27,32.872859954833984
2022-02-28,32.88621520996094
2022-03-01,32.895263671875
2022-03-02,32.897491455078125
2022-03-03,32.89156723022461
2022-03-04,32.59803771972656
2022-03-05,32.2618408203125
2022-03-06,32.077762603759766
2022-03-07,31.946128845214844
2022-03-08,31.988386154174805
2022-03-09,32.57598114013672
2022-03-10,32.8497314453125
2022-03-11,32.92231369018555
2022-03-12,32.926658630371094
2022-03-13,32.908077239990234
2022-03-14,32.89031982421875
2022-03-15,32.87980651855469
2022-03-16,32.8754768371582
2022-03-17,32.427066802978516
2022-03-18,32.17322540283203
2022-03-19,32.01627731323242
2022-03-20,31.925167083740234
2022-03-21,31.886898040771484
2022-03-22,31.53258514404297
2022-03-23,31.159893035888672
2022-03-24,30.638965606689453
2022-03-25,30.3298397064209
2022-03-26,30.128509521484375
2022-03-27,30.020282745361328
2022-03-28,29.96050262451172
2022-03-29,29.93568229675293
2022-03-30,29.928361892700195
2022-03-31,29.915010452270508
2022-04-01,29.90022087097168
2022-04-02,29.90022087097168
2022-04-03,29.90022087097168
2022-04-04,29.90022087097168
2022-04-05,31.360877990722656
2022-04-06,32.6246452331543
2022-04-07,32.946659088134766
2022-04-08,32.94126510620117
2022-04-09,32.93492126464844
2022-04-10,32.90363693237305
2022-04-11,32.874507904052734
