date,predicted_price
2021-10-15,33.95774841308594
2021-10-16,33.95774841308594
2021-10-17,33.95774841308594
2021-10-18,33.95774841308594
2021-10-19,33.95774841308594
2021-10-20,33.95774841308594
2021-10-21,33.95774841308594
2021-10-22,33.95774841308594
2021-10-23,33.95774841308594
2021-10-24,33.95774841308594
2021-10-25,33.95774841308594
2021-10-26,33.95774841308594
2021-10-27,33.95774841308594
2021-10-28,33.95774841308594
2021-10-29,33.95774841308594
2021-10-30,33.95774841308594
2021-10-31,33.95774841308594
2021-11-01,33.95774841308594
2021-11-02,33.95774841308594
2021-11-03,33.95774841308594
2021-11-04,33.95774841308594
2021-11-05,33.95774841308594
2021-11-06,33.95774841308594
2021-11-07,33.95774841308594
2021-11-08,33.95774841308594
2021-11-09,33.95774841308594
2021-11-10,33.95774841308594
2021-11-11,33.95774841308594
2021-11-12,33.95774841308594
2021-11-13,33.95774841308594
2021-11-14,33.95774841308594
2021-11-15,33.95774841308594
2021-11-16,33.95774841308594
2021-11-17,33.95774841308594
2021-11-18,33.95774841308594
2021-11-19,32.98078155517578
2021-11-20,32.91704559326172
2021-11-21,32.49198532104492
2021-11-22,32.273128509521484
2021-11-23,32.14897918701172
2021-11-24,32.01434326171875
2021-11-25,32.03810119628906
2021-11-26,31.992197036743164
2021-11-27,31.97454071044922
2021-11-28,31.95482635498047
2021-11-29,31.959360122680664
2021-11-30,31.959360122680664
2021-12-01,31.959360122680664
2021-12-02,31.353303909301758
2021-12-03,30.986469268798828
2021-12-04,30.999755859375
2021-12-05,30.96932601928711
2021-12-06,30.984865188598633
2021-12-07,30.98621368408203
2021-12-08,31.00339698791504
2021-12-09,30.97922134399414
2021-12-10,30.958763122558594
2021-12-11,30.959136962890625
2021-12-12,30.96367645263672
2021-12-13,30.96367645263672
2021-12-14,30.96367645263672
2021-12-15,30.96367645263672
2021-12-16,30.96367645263672
2021-12-17,30.96367645263672
2021-12-18,30.96367645263672
2021-12-19,30.96367645263672
2021-12-20,30.96367645263672
2021-12-21,30.96367645263672
2021-12-22,30.96367645263672
2021-12-23,30.96367645263672
2021-12-24,30.96367645263672
2021-12-25,30.96367645263672
2021-12-26,30.96367645263672
2021-12-27,30.96367645263672
2021-12-28,30.96367645263672
2021-12-29,30.96367645263672
2021-12-30,30.96367645263672
2021-12-31,30.96367645263672
2022-01-01,30.96367645263672
2022-01-02,30.96367645263672
2022-01-03,30.96367645263672
2022-01-04,30.96367645263672
2022-01-05,30.96367645263672
2022-01-06,30.96367645263672
2022-01-07,30.96367645263672
2022-01-08,30.96367645263672
2022-01-09,30.96367645263672
2022-01-10,30.96367645263672
2022-01-11,30.96367645263672
2022-01-12,30.96367645263672
2022-01-13,30.96367645263672
2022-01-14,30.96367645263672
2022-01-15,30.96367645263672
2022-01-16,30.96367645263672
2022-01-17,30.96367645263672
2022-01-18,30.96367645263672
2022-01-19,30.96367645263672
2022-01-20,30.96367645263672
2022-01-21,30.96367645263672
2022-01-22,30.96367645263672
2022-01-23,30.96367645263672
2022-01-24,30.96367645263672
2022-01-25,30.96367645263672
2022-01-26,30.96367645263672
2022-01-27,30.96367645263672
2022-01-28,30.96367645263672
2022-01-29,30.96367645263672
2022-01-30,30.96367645263672
2022-01-31,30.575275421142578
2022-02-01,30.190753936767578
2022-02-02,30.069339752197266
2022-02-03,30.04169273376465
2022-02-04,30.025217056274414
2022-02-05,30.01294708251953
2022-02-06,30.022483825683594
2022-02-07,30.764636993408203
2022-02-08,30.9714298248291
2022-02-09,30.952625274658203
2022-02-10,33.00539779663086
2022-02-11,33.09782409667969
2022-02-12,33.086891174316406
2022-02-13,33.079586029052734
2022-02-14,33.00371551513672
2022-02-15,33.42490768432617
2022-02-16,34.12014389038086
2022-02-17,34.139644622802734
2022-02-18,34.100521087646484
2022-02-19,34.05013656616211
2022-02-20,34.00139236450195
2022-02-21,33.97038269042969
2022-02-22,33.976783752441406
2022-02-23,33.97461700439453
2022-02-24,33.29048538208008
2022-02-25,32.83413314819336
2022-02-26,32.87071228027344
2022-02-27,32.87702560424805
2022-02-28,32.90663528442383
2022-03-01,32.945987701416016
2022-03-02,32.97984313964844
2022-03-03,32.958251953125
2022-03-04,32.94417190551758
2022-03-05,32.95442199707031
2022-03-06,32.31938934326172
2022-03-07,31.900423049926758
2022-03-08,31.934762954711914
2022-03-09,31.923381805419922
2022-03-10,32.15061950683594
2022-03-11,33.02725601196289
2022-03-12,33.08441162109375
2022-03-13,33.037322998046875
2022-03-14,33.00367736816406
2022-03-15,32.97623062133789
2022-03-16,32.9693717956543
2022-03-17,32.976444244384766
2022-03-18,32.976226806640625
2022-03-19,31.948535919189453
2022-03-20,31.91457176208496
2022-03-21,31.94883155822754
2022-03-22,31.925235748291016
2022-03-23,31.959779739379883
2022-03-24,31.249977111816406
2022-03-25,31.41712188720703
2022-03-26,31.035606384277344
2022-03-27,30.612991333007812
2022-03-28,30.388559341430664
2022-03-29,30.088947296142578
2022-03-30,30.079559326171875
2022-03-31,30.05152130126953
2022-04-01,30.01586151123047
2022-04-02,29.978546142578125
2022-04-03,29.97793960571289
2022-04-04,29.97793960571289
2022-04-05,29.97793960571289
2022-04-06,29.97793960571289
2022-04-07,31.72527313232422
2022-04-08,33.06310272216797
2022-04-09,33.11229705810547
2022-04-10,33.09127426147461
2022-04-11,33.023338317871094
2022-04-12,32.99748229980469
2022-04-13,32.99589920043945
