date,predicted_price
2021-10-15,72.82495880126953
2021-10-16,72.82495880126953
2021-10-17,72.61817932128906
2021-10-18,71.81767272949219
2021-10-19,71.9096450805664
2021-10-20,71.93460083007812
2021-10-21,71.9415512084961
2021-10-22,71.94369506835938
2021-10-23,71.94432830810547
2021-10-24,71.94452667236328
2021-10-25,71.94461059570312
2021-10-26,71.94464874267578
2021-10-27,71.94467163085938
2021-10-28,71.94467163085938
2021-10-29,71.94467163085938
2021-10-30,71.94467163085938
2021-10-31,71.94467163085938
2021-11-01,71.94467163085938
2021-11-02,71.73995971679688
2021-11-03,70.94509887695312
2021-11-04,71.0228271484375
2021-11-05,71.04466247558594
2021-11-06,71.05281829833984
2021-11-07,71.05681610107422
2021-11-08,71.05878448486328
2021-11-09,71.05976867675781
2021-11-10,71.0602798461914
2021-11-11,71.06034851074219
2021-11-12,71.06037139892578
2021-11-13,71.06037139892578
2021-11-14,71.06037139892578
2021-11-15,71.06037139892578
2021-11-16,71.06037139892578
2021-11-17,71.06037139892578
2021-11-18,71.06037139892578
2021-11-19,71.06037139892578
2021-11-20,71.06037139892578
2021-11-21,71.06037139892578
2021-11-22,71.06037139892578
2021-11-23,71.06037139892578
2021-11-24,71.06037139892578
2021-11-25,71.06037139892578
2021-11-26,71.06037139892578
2021-11-27,71.06037139892578
2021-11-28,71.06037139892578
2021-11-29,71.06037139892578
2021-11-30,71.06037139892578
2021-12-01,71.06037139892578
2021-12-02,71.06037139892578
2021-12-03,71.06037139892578
2021-12-04,71.06037139892578
2021-12-05,71.06037139892578
2021-12-06,71.06037139892578
2021-12-07,71.06037139892578
2021-12-08,71.06037139892578
2021-12-09,71.06037139892578
2021-12-10,71.06037139892578
2021-12-11,71.06037139892578
2021-12-12,71.06037139892578
2021-12-13,71.06037139892578
2021-12-14,71.06037139892578
2021-12-15,71.06037139892578
2021-12-16,71.06037139892578
2021-12-17,71.06037139892578
2021-12-18,71.06037139892578
2021-12-19,71.06037139892578
2021-12-20,71.06037139892578
2021-12-21,71.06037139892578
2021-12-22,71.06037139892578
2021-12-23,71.06037139892578
2021-12-24,71.06037139892578
2021-12-25,71.06037139892578
2021-12-26,71.06037139892578
2021-12-27,71.06037139892578
2021-12-28,71.06037139892578
2021-12-29,71.06037139892578
2021-12-30,71.06037139892578
2021-12-31,71.06037139892578
2022-01-01,71.06037139892578
2022-01-02,71.06037139892578
2022-01-03,71.06037139892578
2022-01-04,71.06037139892578
2022-01-05,70.85365295410156
2022-01-06,70.0392837524414
2022-01-07,70.06566619873047
2022-01-08,70.05675506591797
2022-01-09,70.05055236816406
2022-01-10,70.04774475097656
2022-01-11,70.04649353027344
2022-01-12,70.04595184326172
2022-01-13,70.04573059082031
2022-01-14,70.0456314086914
2022-01-15,70.04553985595703
2022-01-16,70.04553985595703
2022-01-17,70.04553985595703
2022-01-18,70.04553985595703
2022-01-19,70.04553985595703
2022-01-20,70.04553985595703
2022-01-21,70.04553985595703
2022-01-22,70.04553985595703
2022-01-23,70.04553985595703
2022-01-24,70.04553985595703
2022-01-25,70.04553985595703
2022-01-26,70.04553985595703
2022-01-27,70.04553985595703
2022-01-28,70.04553985595703
2022-01-29,70.04553985595703
2022-01-30,70.04553985595703
2022-01-31,70.04553985595703
2022-02-01,70.04553985595703
2022-02-02,70.04553985595703
2022-02-03,70.04553985595703
2022-02-04,70.04553985595703
2022-02-05,70.04553985595703
2022-02-06,70.04553985595703
2022-02-07,70.04553985595703
2022-02-08,70.86749267578125
2022-02-09,72.8358154296875
2022-02-10,72.91448211669922
2022-02-11,72.86244201660156
2022-02-12,73.24885559082031
2022-02-13,74.74250030517578
2022-02-14,75.15577697753906
2022-02-15,77.43603515625
2022-02-16,78.72050476074219
2022-02-17,80.8984603881836
2022-02-18,80.47503662109375
2022-02-19,80.4554672241211
2022-02-20,81.26618194580078
2022-02-21,78.25733947753906
2022-02-22,78.740966796875
2022-02-23,78.74134063720703
2022-02-24,78.74536895751953
2022-02-25,78.7489013671875
2022-02-26,77.54161071777344
2022-02-27,73.82826232910156
2022-02-28,74.47084045410156
2022-03-01,74.53055572509766
2022-03-02,74.5384521484375
2022-03-03,74.54249572753906
2022-03-04,74.54463195800781
2022-03-05,74.5457763671875
2022-03-06,74.54633331298828
2022-03-07,74.54661560058594
2022-03-08,74.54664611816406
2022-03-09,74.54664611816406
2022-03-10,74.54664611816406
2022-03-11,74.54664611816406
2022-03-12,74.54664611816406
2022-03-13,74.54664611816406
2022-03-14,73.3295669555664
2022-03-15,72.65682220458984
2022-03-16,72.78368377685547
2022-03-17,71.78273010253906
2022-03-18,71.90009307861328
2022-03-19,71.93174743652344
2022-03-20,71.94058990478516
2022-03-21,71.94337463378906
2022-03-22,71.94424438476562
2022-03-23,71.94451141357422
2022-03-24,71.94459533691406
2022-03-25,71.94464874267578
2022-03-26,71.94467163085938
2022-03-27,71.94467163085938
2022-03-28,68.90109252929688
2022-03-29,68.27623748779297
2022-03-30,68.1107177734375
2022-03-31,67.27771759033203
2022-04-01,66.82125854492188
2022-04-02,66.6599349975586
2022-04-03,66.25605010986328
2022-04-04,65.69026184082031
2022-04-05,65.48924255371094
2022-04-06,65.65699005126953
2022-04-07,67.27336120605469
2022-04-08,69.11876678466797
2022-04-09,69.9773178100586
2022-04-10,69.9972152709961
2022-04-11,70.02288055419922
2022-04-12,70.03607940673828
2022-04-13,70.04161834716797
