date,predicted_price
2022-07-15,32.99909842014313
2022-07-16,32.97129988670349
2022-07-17,32.927735805511475
2022-07-18,32.87937772274017
2022-07-19,32.82631742954254
2022-07-20,32.76915407180786
2022-07-21,32.709192752838135
2022-07-22,32.64771229028702
2022-07-23,32.58509987592697
2022-07-24,32.52158373594284
2022-07-25,32.45763659477234
2022-07-26,32.39386260509491
2022-07-27,32.33060348033905
2022-07-28,32.268064081668854
2022-07-29,32.20641881227493
2022-07-30,32.14579576253891
2022-07-31,32.086258351802826
2022-08-01,32.027837455272675
2022-08-02,31.970546424388885
2022-08-03,31.914386093616486
2022-08-04,31.85934269428253
2022-08-05,31.80539035797119
2022-08-06,31.752503633499146
2022-08-07,31.700648725032806
2022-08-08,31.649794340133667
2022-08-09,31.59990668296814
2022-08-10,31.550952792167664
2022-08-11,31.50290012359619
2022-08-12,31.455721974372864
2022-08-13,31.40939038991928
