date,predicted_price
2021-09-30,69.56726191796781
2021-10-01,71.16621131119165
2021-10-02,69.61708753645354
2021-10-03,69.96133726417312
2021-10-04,69.78921240031333
2021-10-05,69.34984103730281
2021-10-06,71.51046103891122
2021-10-07,69.58990992637041
2021-10-08,71.46969462378654
2021-10-09,70.92614242212404
2021-10-10,70.57736309272394
2021-10-11,71.60105307252164
2021-10-12,69.48119948603792
2021-10-13,70.81743198179154
2021-10-14,70.99861604901237
2021-10-15,70.88084640531883
2021-10-16,71.25680334480207
2021-10-17,70.2195245599628
2021-10-18,71.23415533639945
2021-10-19,70.53659667759926
2021-10-20,70.50941906751613
2021-10-21,71.14809290446956
2021-10-22,71.40628020025925
2021-10-23,70.6135999061681
2021-10-24,70.22858376332384
2021-10-25,70.13799172971343
2021-10-26,71.36098418345404
2021-10-27,69.81639001039646
2021-10-28,71.47875382714757
2021-10-29,71.34739537841247
2021-10-30,69.88433403560427
2021-10-31,70.23764296668489
2021-11-01,69.97492606921469
2021-11-02,69.8933932389653
2021-11-03,69.6940907650224
2021-11-04,69.92963005240948
2021-11-05,70.2829389834901
2021-11-06,71.56481625907747
2021-11-07,69.25018980033136
2021-11-08,70.6543663212928
2021-11-09,71.0257936590955
2021-11-10,71.29304015824623
2021-11-11,69.2592490036924
2021-11-12,71.2432145397605
2021-11-13,70.0428700944225
2021-11-14,69.87527483224322
2021-11-15,70.7857247700279
2021-11-16,69.38607785074699
2021-11-17,71.17074091287216
2021-11-18,69.91604124736791
2021-11-19,71.19338892127477
2021-11-20,70.02475168770042
2021-11-21,71.14356330278905
2021-11-22,71.40175059857873
2021-11-23,70.94426082884613
2021-11-24,70.1968765515602
2021-11-25,71.1752705145527
2021-11-26,71.65993789436841
2021-11-27,71.15262250615008
2021-11-28,71.351924980093
2021-11-29,70.20140615324073
2021-11-30,70.83102078683311
2021-12-01,69.6714427566198
2021-12-02,69.5853803246899
2021-12-03,71.0031456506929
2021-12-04,69.3906074524275
2021-12-05,69.64426514653667
2021-12-06,70.84007999019416
2021-12-07,69.27736741041448
2021-12-08,69.66691315493927
2021-12-09,71.01220485405393
2021-12-10,70.62265910952915
2021-12-11,69.64879474821718
2021-12-12,69.50384749444052
2021-12-13,69.5219659011626
2021-12-14,71.62823068260477
2021-12-15,69.53555470620417
2021-12-16,70.27840938180957
2021-12-17,70.1108141196303
2021-12-18,70.39617902550312
2021-12-19,70.09722531458874
2021-12-20,69.8254492137575
2021-12-21,70.5909518977655
2021-12-22,70.31464619525374
2021-12-23,70.67248472801488
2021-12-24,71.37004338681508
2021-12-25,71.12544489606695
2021-12-26,70.53206707591873
2021-12-27,70.40976783054468
2021-12-28,70.90802401540196
2021-12-29,70.76760636330582
2021-12-30,70.26935017844853
2021-12-31,70.78119516834738
2022-01-01,71.3745729884956
2022-01-02,71.42439860698133
2022-01-03,70.46412305071092
2022-01-04,70.9623792355682
2022-01-05,70.12440292467187
2022-01-06,69.18677537680406
2022-01-07,70.29652778853166
2022-01-08,69.23660099528979
2022-01-09,69.78015319695228
2022-01-10,70.58642229608499
2022-01-11,70.44147504230833
2022-01-12,71.1571521078306
2022-01-13,70.89896481204092
2022-01-14,70.02022208601988
2022-01-15,69.52649550284313
2022-01-16,70.97143843892925
2022-01-17,70.60001110112655
2022-01-18,69.71673877342499
2022-01-19,69.90245244232635
2022-01-20,71.65087869100736
2022-01-21,70.46865265239144
2022-01-22,71.23868493807997
2022-01-23,71.49687223386967
2022-01-24,71.48781303050862
2022-01-25,71.30209936160726
2022-01-26,70.29199818685113
2022-01-27,69.99304447593677
2022-01-28,70.6770143296954
2022-01-29,71.55575705571643
2022-01-30,69.22754179192876
2022-01-31,71.37910259017612
2022-02-01,69.68956116334188
2022-02-02,70.71325114313957
2022-02-03,71.4832834288281
2022-02-04,71.03032326077602
2022-02-05,70.26482057676802
2022-02-06,69.47666988435739
2022-02-07,71.21603692967737
2022-02-08,69.75297558686917
2022-02-09,71.6372898859658
2022-02-10,71.08920808262279
2022-02-11,70.95332003220717
2022-02-12,70.43241583894728
2022-02-13,71.03485286245655
2022-02-14,69.8028012053549
2022-02-15,70.31011659357321
2022-02-16,69.2139529868872
2022-02-17,71.16168170951113
2022-02-18,71.45610581874497
2022-02-19,70.56830388936291
2022-02-20,71.60558267420215
2022-02-21,70.99408644733185
2022-02-22,69.63973554485615
2022-02-23,69.62161713813406
2022-02-24,70.1742285431576
2022-02-25,69.42684426587167
2022-02-26,69.31813382553916
2022-02-27,70.22405416164332
2022-02-28,69.40419625746907
2022-03-01,69.63520594317562
2022-03-02,70.71778074482009
2022-03-03,70.32370539861478
2022-03-04,70.6317183128902
2022-03-05,70.45506384734989
2022-03-06,69.43590346923271
2022-03-07,69.83450841711854
2022-03-08,69.4540218759548
2022-03-09,69.20942338520668
2022-03-10,69.21848258856771
2022-03-11,70.79025437170841
2022-03-12,70.74042875322269
2022-03-13,70.14705093307447
2022-03-14,70.74948795658374
2022-03-15,70.77213596498633
2022-03-16,69.35437063898334
2022-03-17,71.46063542042549
2022-03-18,70.82196158347206
2022-03-19,70.24670217004592
2022-03-20,71.64634908932685
2022-03-21,70.59548149944602
2022-03-22,70.03381089106145
2022-03-23,71.28851055656571
2022-03-24,69.74391638350812
2022-03-25,69.87980443392375
2022-03-26,70.49130066079405
2022-03-27,69.44949227427428
2022-03-28,70.4142974322252
2022-03-29,71.30662896328779
2022-03-30,71.41986900530081
2022-03-31,71.64181948764633
2022-04-01,70.25123177172645
2022-04-02,70.36447181373947
2022-04-03,70.06098850114458
